date,year,month,site,type_energie,capacite_mw,production_gwh,disponibilite_pct,cout_maintenance_keur,nb_incidents,co2_evite_kt,prix_mwh,revenue_meur
2019-01-01,2019,1,Centrale_A,Nucleaire,1450,798.9,93.6,28.8,0,0.0,44.22,35.33
2019-02-01,2019,2,Centrale_A,Nucleaire,1450,807.0,96.3,52.5,2,0.0,71.75,57.9
2019-03-01,2019,3,Centrale_A,Nucleaire,1450,957.8,97.3,53.6,0,0.0,74.91,71.75
2019-04-01,2019,4,Centrale_A,Nucleaire,1450,988.7,98.2,94.7,1,0.0,68.09,67.32
2019-05-01,2019,5,Centrale_A,Nucleaire,1450,816.8,98.4,72.9,1,0.0,56.22,45.92
2019-06-01,2019,6,Centrale_A,Nucleaire,1450,793.3,98.6,57.4,0,0.0,46.1,36.57
2019-07-01,2019,7,Centrale_A,Nucleaire,1450,789.7,96.3,99.8,1,0.0,54.53,43.06
2019-08-01,2019,8,Centrale_A,Nucleaire,1450,688.2,96.1,26.5,0,0.0,37.1,25.53
2019-09-01,2019,9,Centrale_A,Nucleaire,1450,646.5,98.7,34.9,2,0.0,31.52,20.38
2019-10-01,2019,10,Centrale_A,Nucleaire,1450,581.9,96.6,30.2,0,0.0,20.0,11.64
2019-11-01,2019,11,Centrale_A,Nucleaire,1450,693.3,94.4,39.5,2,0.0,35.1,24.33
2019-12-01,2019,12,Centrale_A,Nucleaire,1450,745.3,94.7,24.1,0,0.0,38.64,28.8
2020-01-01,2020,1,Centrale_A,Nucleaire,1450,786.4,95.2,66.0,0,0.0,36.12,28.4
2020-02-01,2020,2,Centrale_A,Nucleaire,1450,920.1,98.0,43.0,0,0.0,51.23,47.14
2020-03-01,2020,3,Centrale_A,Nucleaire,1450,943.0,97.3,23.0,0,0.0,64.43,60.76
2020-04-01,2020,4,Centrale_A,Nucleaire,1450,894.7,98.4,28.9,1,0.0,65.42,58.53
2020-05-01,2020,5,Centrale_A,Nucleaire,1450,937.9,96.1,56.2,1,0.0,59.98,56.26
2020-06-01,2020,6,Centrale_A,Nucleaire,1450,811.2,97.3,73.0,1,0.0,54.17,43.94
2020-07-01,2020,7,Centrale_A,Nucleaire,1450,828.9,98.3,130.3,2,0.0,42.98,35.63
2020-08-01,2020,8,Centrale_A,Nucleaire,1450,702.1,96.4,206.1,0,0.0,36.22,25.43
2020-09-01,2020,9,Centrale_A,Nucleaire,1450,637.7,97.9,59.1,0,0.0,39.45,25.16
2020-10-01,2020,10,Centrale_A,Nucleaire,1450,590.9,95.7,29.3,1,0.0,20.0,11.82
2020-11-01,2020,11,Centrale_A,Nucleaire,1450,711.2,96.3,16.5,0,0.0,25.78,18.33
2020-12-01,2020,12,Centrale_A,Nucleaire,1450,696.6,96.2,54.9,1,0.0,36.41,25.36
2021-01-01,2021,1,Centrale_A,Nucleaire,1450,760.6,94.6,32.0,1,0.0,47.37,36.03
2021-02-01,2021,2,Centrale_A,Nucleaire,1450,842.9,98.0,39.0,1,0.0,52.02,43.85
2021-03-01,2021,3,Centrale_A,Nucleaire,1450,946.4,96.1,35.4,1,0.0,48.27,45.68
2021-04-01,2021,4,Centrale_A,Nucleaire,1450,958.7,97.0,44.8,0,0.0,67.62,64.83
2021-05-01,2021,5,Centrale_A,Nucleaire,1450,940.2,98.0,81.8,0,0.0,76.14,71.59
2021-06-01,2021,6,Centrale_A,Nucleaire,1450,883.8,97.9,51.9,0,0.0,42.73,37.76
2021-07-01,2021,7,Centrale_A,Nucleaire,1450,894.8,98.3,44.4,3,0.0,51.91,46.45
2021-08-01,2021,8,Centrale_A,Nucleaire,1450,683.5,96.8,28.6,1,0.0,32.37,22.12
2021-09-01,2021,9,Centrale_A,Nucleaire,1450,620.6,96.2,20.8,0,0.0,27.19,16.87
2021-10-01,2021,10,Centrale_A,Nucleaire,1450,583.9,96.8,37.7,0,0.0,20.0,11.68
2021-11-01,2021,11,Centrale_A,Nucleaire,1450,679.5,93.6,46.7,2,0.0,25.0,16.99
2021-12-01,2021,12,Centrale_A,Nucleaire,1450,763.6,94.1,116.2,1,0.0,45.4,34.67
2022-01-01,2022,1,Centrale_A,Nucleaire,1450,777.1,94.4,51.2,2,0.0,49.66,38.59
2022-02-01,2022,2,Centrale_A,Nucleaire,1450,817.4,95.0,78.5,0,0.0,68.86,56.29
2022-03-01,2022,3,Centrale_A,Nucleaire,1450,875.6,97.8,37.4,0,0.0,71.74,62.82
2022-04-01,2022,4,Centrale_A,Nucleaire,1450,973.6,95.2,26.6,2,0.0,68.51,66.7
2022-05-01,2022,5,Centrale_A,Nucleaire,1450,957.4,96.2,29.6,0,0.0,76.27,73.02
2022-06-01,2022,6,Centrale_A,Nucleaire,1450,889.7,99.6,33.4,0,0.0,58.51,52.06
2022-07-01,2022,7,Centrale_A,Nucleaire,1450,748.3,96.3,139.2,2,0.0,51.62,38.63
2022-08-01,2022,8,Centrale_A,Nucleaire,1450,716.8,98.5,31.8,0,0.0,32.63,23.39
2022-09-01,2022,9,Centrale_A,Nucleaire,1450,653.5,95.1,73.0,1,0.0,28.21,18.44
2022-10-01,2022,10,Centrale_A,Nucleaire,1450,637.8,96.6,30.6,1,0.0,20.0,12.76
2022-11-01,2022,11,Centrale_A,Nucleaire,1450,692.9,95.1,76.5,0,0.0,35.6,24.67
2022-12-01,2022,12,Centrale_A,Nucleaire,1450,716.4,96.3,58.2,1,0.0,25.57,18.32
2023-01-01,2023,1,Centrale_A,Nucleaire,1450,818.4,98.7,44.4,0,0.0,51.26,41.95
2023-02-01,2023,2,Centrale_A,Nucleaire,1450,864.8,93.5,47.0,0,0.0,53.47,46.24
2023-03-01,2023,3,Centrale_A,Nucleaire,1450,933.7,97.9,34.6,0,0.0,71.69,66.94
2023-04-01,2023,4,Centrale_A,Nucleaire,1450,972.6,97.5,60.0,0,0.0,71.01,69.06
2023-05-01,2023,5,Centrale_A,Nucleaire,1450,842.6,95.8,38.2,0,0.0,76.89,64.79
2023-06-01,2023,6,Centrale_A,Nucleaire,1450,844.6,94.1,26.0,0,0.0,60.85,51.39
2023-07-01,2023,7,Centrale_A,Nucleaire,1450,758.4,97.1,25.3,0,0.0,32.42,24.59
2023-08-01,2023,8,Centrale_A,Nucleaire,1450,671.4,95.9,52.3,1,0.0,34.46,23.14
2023-09-01,2023,9,Centrale_A,Nucleaire,1450,633.0,97.5,105.8,0,0.0,20.0,12.66
2023-10-01,2023,10,Centrale_A,Nucleaire,1450,704.4,97.0,52.0,0,0.0,20.85,14.69
2023-11-01,2023,11,Centrale_A,Nucleaire,1450,602.2,100.0,45.3,1,0.0,39.77,23.95
2023-12-01,2023,12,Centrale_A,Nucleaire,1450,755.2,96.5,55.4,1,0.0,40.1,30.28
2019-01-01,2019,1,Centrale_B,Nucleaire,900,463.4,96.1,79.1,1,0.0,48.77,22.6
2019-02-01,2019,2,Centrale_B,Nucleaire,900,501.8,97.9,84.2,0,0.0,50.73,25.46
2019-03-01,2019,3,Centrale_B,Nucleaire,900,571.2,98.4,30.9,1,0.0,59.03,33.72
2019-04-01,2019,4,Centrale_B,Nucleaire,900,543.8,97.3,32.3,0,0.0,75.9,41.27
2019-05-01,2019,5,Centrale_B,Nucleaire,900,548.4,98.5,51.0,3,0.0,54.0,29.61
2019-06-01,2019,6,Centrale_B,Nucleaire,900,544.7,97.5,19.5,1,0.0,35.7,19.45
2019-07-01,2019,7,Centrale_B,Nucleaire,900,523.4,98.1,35.2,0,0.0,57.89,30.3
2019-08-01,2019,8,Centrale_B,Nucleaire,900,457.1,95.6,29.4,0,0.0,55.39,25.32
2019-09-01,2019,9,Centrale_B,Nucleaire,900,327.6,96.6,34.9,0,0.0,24.44,8.01
2019-10-01,2019,10,Centrale_B,Nucleaire,900,398.7,97.4,19.6,1,0.0,20.0,7.97
2019-11-01,2019,11,Centrale_B,Nucleaire,900,404.2,98.6,13.5,1,0.0,25.2,10.19
2019-12-01,2019,12,Centrale_B,Nucleaire,900,450.8,96.2,10.6,0,0.0,32.71,14.75
2020-01-01,2020,1,Centrale_B,Nucleaire,900,538.4,98.0,17.0,1,0.0,43.48,23.41
2020-02-01,2020,2,Centrale_B,Nucleaire,900,467.8,96.5,23.7,0,0.0,46.09,21.56
2020-03-01,2020,3,Centrale_B,Nucleaire,900,551.0,96.8,25.7,0,0.0,66.96,36.89
2020-04-01,2020,4,Centrale_B,Nucleaire,900,602.3,98.7,78.5,1,0.0,69.2,41.68
2020-05-01,2020,5,Centrale_B,Nucleaire,900,518.9,93.0,51.8,1,0.0,50.37,26.14
2020-06-01,2020,6,Centrale_B,Nucleaire,900,582.4,94.4,18.4,0,0.0,60.59,35.29
2020-07-01,2020,7,Centrale_B,Nucleaire,900,497.9,94.0,35.5,2,0.0,61.42,30.58
2020-08-01,2020,8,Centrale_B,Nucleaire,900,464.8,92.3,24.3,2,0.0,36.38,16.91
2020-09-01,2020,9,Centrale_B,Nucleaire,900,383.3,95.6,25.9,0,0.0,24.98,9.57
2020-10-01,2020,10,Centrale_B,Nucleaire,900,415.2,98.5,32.7,1,0.0,23.86,9.91
2020-11-01,2020,11,Centrale_B,Nucleaire,900,436.4,96.4,40.6,1,0.0,32.6,14.23
2020-12-01,2020,12,Centrale_B,Nucleaire,900,444.9,97.4,25.2,2,0.0,21.15,9.41
2021-01-01,2021,1,Centrale_B,Nucleaire,900,493.6,99.2,50.7,3,0.0,46.32,22.86
2021-02-01,2021,2,Centrale_B,Nucleaire,900,543.4,99.7,16.8,1,0.0,51.88,28.19
2021-03-01,2021,3,Centrale_B,Nucleaire,900,542.2,96.9,29.9,0,0.0,77.1,41.8
2021-04-01,2021,4,Centrale_B,Nucleaire,900,578.4,99.7,109.2,0,0.0,63.61,36.79
2021-05-01,2021,5,Centrale_B,Nucleaire,900,565.2,97.2,33.3,2,0.0,75.66,42.76
2021-06-01,2021,6,Centrale_B,Nucleaire,900,547.0,95.3,61.0,0,0.0,46.17,25.25
2021-07-01,2021,7,Centrale_B,Nucleaire,900,518.4,95.8,31.2,0,0.0,49.7,25.76
2021-08-01,2021,8,Centrale_B,Nucleaire,900,403.1,94.0,39.8,0,0.0,37.56,15.14
2021-09-01,2021,9,Centrale_B,Nucleaire,900,397.8,95.2,29.0,1,0.0,20.73,8.25
2021-10-01,2021,10,Centrale_B,Nucleaire,900,436.8,96.3,27.4,0,0.0,26.42,11.54
2021-11-01,2021,11,Centrale_B,Nucleaire,900,377.7,98.6,20.2,1,0.0,37.38,14.12
2021-12-01,2021,12,Centrale_B,Nucleaire,900,410.8,100.0,37.0,0,0.0,32.41,13.31
2022-01-01,2022,1,Centrale_B,Nucleaire,900,492.6,94.2,19.5,1,0.0,31.46,15.5
2022-02-01,2022,2,Centrale_B,Nucleaire,900,562.0,97.8,41.6,2,0.0,54.86,30.83
2022-03-01,2022,3,Centrale_B,Nucleaire,900,570.5,94.9,51.3,4,0.0,55.1,31.43
2022-04-01,2022,4,Centrale_B,Nucleaire,900,626.3,97.9,35.8,1,0.0,62.26,38.99
2022-05-01,2022,5,Centrale_B,Nucleaire,900,597.9,96.7,25.8,1,0.0,61.67,36.87
2022-06-01,2022,6,Centrale_B,Nucleaire,900,561.9,93.3,37.4,1,0.0,41.35,23.23
2022-07-01,2022,7,Centrale_B,Nucleaire,900,504.0,98.9,25.5,2,0.0,32.07,16.16
2022-08-01,2022,8,Centrale_B,Nucleaire,900,512.8,95.8,47.6,2,0.0,38.86,19.93
2022-09-01,2022,9,Centrale_B,Nucleaire,900,395.2,95.9,11.9,0,0.0,23.5,9.29
2022-10-01,2022,10,Centrale_B,Nucleaire,900,323.9,94.9,25.2,0,0.0,20.0,6.48
2022-11-01,2022,11,Centrale_B,Nucleaire,900,453.8,95.7,11.0,1,0.0,33.96,15.41
2022-12-01,2022,12,Centrale_B,Nucleaire,900,422.6,97.9,14.1,2,0.0,37.18,15.71
2023-01-01,2023,1,Centrale_B,Nucleaire,900,489.5,96.6,58.9,0,0.0,39.29,19.23
2023-02-01,2023,2,Centrale_B,Nucleaire,900,577.0,97.7,46.6,1,0.0,44.47,25.66
2023-03-01,2023,3,Centrale_B,Nucleaire,900,518.3,97.7,20.8,1,0.0,69.01,35.77
2023-04-01,2023,4,Centrale_B,Nucleaire,900,542.6,99.6,14.1,2,0.0,67.79,36.78
2023-05-01,2023,5,Centrale_B,Nucleaire,900,518.3,96.3,6.8,0,0.0,81.38,42.18
2023-06-01,2023,6,Centrale_B,Nucleaire,900,508.9,94.0,22.7,0,0.0,58.36,29.7
2023-07-01,2023,7,Centrale_B,Nucleaire,900,500.2,99.1,100.0,0,0.0,48.1,24.06
2023-08-01,2023,8,Centrale_B,Nucleaire,900,454.4,96.3,37.0,2,0.0,33.66,15.3
2023-09-01,2023,9,Centrale_B,Nucleaire,900,410.8,99.2,22.5,3,0.0,34.21,14.05
2023-10-01,2023,10,Centrale_B,Nucleaire,900,343.0,97.8,37.6,0,0.0,30.0,10.29
2023-11-01,2023,11,Centrale_B,Nucleaire,900,327.0,96.7,13.7,2,0.0,37.69,12.32
2023-12-01,2023,12,Centrale_B,Nucleaire,900,439.2,97.7,25.7,1,0.0,30.83,13.54
2019-01-01,2019,1,Centrale_C,Nucleaire,1300,681.6,97.2,81.9,0,0.0,42.74,29.13
2019-02-01,2019,2,Centrale_C,Nucleaire,1300,749.8,98.9,74.6,0,0.0,54.15,40.6
2019-03-01,2019,3,Centrale_C,Nucleaire,1300,860.6,100.0,40.3,0,0.0,64.11,55.17
2019-04-01,2019,4,Centrale_C,Nucleaire,1300,912.5,98.0,23.1,1,0.0,69.93,63.81
2019-05-01,2019,5,Centrale_C,Nucleaire,1300,802.1,96.3,36.7,0,0.0,54.32,43.57
2019-06-01,2019,6,Centrale_C,Nucleaire,1300,752.3,95.2,48.0,0,0.0,46.67,35.11
2019-07-01,2019,7,Centrale_C,Nucleaire,1300,716.7,97.0,38.9,2,0.0,53.84,38.59
2019-08-01,2019,8,Centrale_C,Nucleaire,1300,620.3,96.4,32.2,1,0.0,31.7,19.66
2019-09-01,2019,9,Centrale_C,Nucleaire,1300,625.0,95.0,48.9,0,0.0,20.0,12.5
2019-10-01,2019,10,Centrale_C,Nucleaire,1300,456.2,100.0,33.5,0,0.0,28.55,13.02
2019-11-01,2019,11,Centrale_C,Nucleaire,1300,541.7,100.0,31.4,6,0.0,31.39,17.0
2019-12-01,2019,12,Centrale_C,Nucleaire,1300,595.2,99.3,50.3,0,0.0,22.75,13.54
2020-01-01,2020,1,Centrale_C,Nucleaire,1300,593.4,95.2,35.2,0,0.0,46.84,27.79
2020-02-01,2020,2,Centrale_C,Nucleaire,1300,727.1,98.7,48.6,1,0.0,60.88,44.27
2020-03-01,2020,3,Centrale_C,Nucleaire,1300,780.8,98.3,49.4,2,0.0,65.32,51.0
2020-04-01,2020,4,Centrale_C,Nucleaire,1300,833.0,97.9,24.4,0,0.0,70.06,58.36
2020-05-01,2020,5,Centrale_C,Nucleaire,1300,875.7,99.5,33.8,0,0.0,51.09,44.74
2020-06-01,2020,6,Centrale_C,Nucleaire,1300,760.7,98.3,88.3,0,0.0,57.65,43.85
2020-07-01,2020,7,Centrale_C,Nucleaire,1300,653.8,98.5,24.1,2,0.0,42.58,27.84
2020-08-01,2020,8,Centrale_C,Nucleaire,1300,629.1,98.3,14.9,0,0.0,31.14,19.59
2020-09-01,2020,9,Centrale_C,Nucleaire,1300,629.5,97.7,17.0,0,0.0,34.64,21.81
2020-10-01,2020,10,Centrale_C,Nucleaire,1300,515.9,93.4,43.7,0,0.0,36.83,19.0
2020-11-01,2020,11,Centrale_C,Nucleaire,1300,537.8,97.2,43.7,2,0.0,42.03,22.6
2020-12-01,2020,12,Centrale_C,Nucleaire,1300,657.9,95.9,40.6,1,0.0,45.52,29.95
2021-01-01,2021,1,Centrale_C,Nucleaire,1300,691.6,94.4,79.0,1,0.0,44.12,30.51
2021-02-01,2021,2,Centrale_C,Nucleaire,1300,802.5,100.0,11.3,0,0.0,57.82,46.4
2021-03-01,2021,3,Centrale_C,Nucleaire,1300,823.0,100.0,52.5,1,0.0,68.46,56.34
2021-04-01,2021,4,Centrale_C,Nucleaire,1300,875.2,99.7,94.0,0,0.0,65.97,57.74
