date,year,month,site,type_energie,capacite_mw,production_gwh,disponibilite_pct,cout_maintenance_keur,nb_incidents,co2_evite_kt,prix_mwh,revenue_meur
2021-05-01,2021,5,Centrale_C,Nucleaire,1300,775.1,97.5,24.5,1,0.0,63.37,49.12
2021-06-01,2021,6,Centrale_C,Nucleaire,1300,771.6,99.7,35.6,3,0.0,61.59,47.52
2021-07-01,2021,7,Centrale_C,Nucleaire,1300,692.1,97.0,29.5,1,0.0,44.53,30.82
2021-08-01,2021,8,Centrale_C,Nucleaire,1300,574.9,97.4,27.5,0,0.0,29.17,16.77
2021-09-01,2021,9,Centrale_C,Nucleaire,1300,507.2,94.8,36.6,0,0.0,24.36,12.36
2021-10-01,2021,10,Centrale_C,Nucleaire,1300,593.7,97.8,87.9,3,0.0,30.07,17.85
2021-11-01,2021,11,Centrale_C,Nucleaire,1300,564.0,97.1,107.9,1,0.0,27.7,15.62
2021-12-01,2021,12,Centrale_C,Nucleaire,1300,584.0,94.4,36.4,1,0.0,37.72,22.03
2022-01-01,2022,1,Centrale_C,Nucleaire,1300,697.5,96.9,111.6,0,0.0,50.36,35.13
2022-02-01,2022,2,Centrale_C,Nucleaire,1300,825.0,96.8,43.8,0,0.0,52.0,42.9
2022-03-01,2022,3,Centrale_C,Nucleaire,1300,716.9,100.0,103.5,2,0.0,68.37,49.01
2022-04-01,2022,4,Centrale_C,Nucleaire,1300,772.4,98.8,41.1,0,0.0,68.03,52.55
2022-05-01,2022,5,Centrale_C,Nucleaire,1300,780.4,97.0,46.0,1,0.0,52.44,40.92
2022-06-01,2022,6,Centrale_C,Nucleaire,1300,840.6,97.5,51.7,0,0.0,66.54,55.93
2022-07-01,2022,7,Centrale_C,Nucleaire,1300,715.2,97.1,211.0,0,0.0,40.99,29.32
2022-08-01,2022,8,Centrale_C,Nucleaire,1300,667.7,96.6,65.9,0,0.0,21.76,14.53
2022-09-01,2022,9,Centrale_C,Nucleaire,1300,527.1,94.8,30.2,1,0.0,20.0,10.54
2022-10-01,2022,10,Centrale_C,Nucleaire,1300,509.2,96.7,69.9,1,0.0,20.0,10.18
2022-11-01,2022,11,Centrale_C,Nucleaire,1300,601.4,95.5,35.9,0,0.0,28.1,16.9
2022-12-01,2022,12,Centrale_C,Nucleaire,1300,634.5,94.5,33.7,1,0.0,32.81,20.82
2023-01-01,2023,1,Centrale_C,Nucleaire,1300,727.7,98.0,67.8,3,0.0,42.31,30.79
2023-02-01,2023,2,Centrale_C,Nucleaire,1300,763.4,97.8,43.7,0,0.0,59.96,45.77
2023-03-01,2023,3,Centrale_C,Nucleaire,1300,836.6,93.4,49.5,1,0.0,65.04,54.41
2023-04-01,2023,4,Centrale_C,Nucleaire,1300,849.8,96.8,43.4,0,0.0,67.53,57.39
2023-05-01,2023,5,Centrale_C,Nucleaire,1300,860.0,99.0,50.9,0,0.0,65.6,56.42
2023-06-01,2023,6,Centrale_C,Nucleaire,1300,810.0,99.1,53.2,2,0.0,59.93,48.54
2023-07-01,2023,7,Centrale_C,Nucleaire,1300,626.2,99.1,16.3,1,0.0,28.14,17.62
2023-08-01,2023,8,Centrale_C,Nucleaire,1300,526.6,97.1,60.1,1,0.0,32.08,16.89
2023-09-01,2023,9,Centrale_C,Nucleaire,1300,627.3,95.3,26.3,1,0.0,20.0,12.55
2023-10-01,2023,10,Centrale_C,Nucleaire,1300,617.2,94.8,20.9,1,0.0,25.29,15.61
2023-11-01,2023,11,Centrale_C,Nucleaire,1300,532.6,97.7,41.8,0,0.0,27.64,14.72
2023-12-01,2023,12,Centrale_C,Nucleaire,1300,544.8,97.8,44.9,1,0.0,43.36,23.62
2019-01-01,2019,1,Parc_Eolien_N,Eolien,320,225.8,88.8,11.6,1,94.8,41.98,9.48
2019-02-01,2019,2,Parc_Eolien_N,Eolien,320,198.2,90.0,17.1,2,83.2,62.33,12.35
2019-03-01,2019,3,Parc_Eolien_N,Eolien,320,167.0,91.6,12.1,0,70.1,48.45,8.09
2019-04-01,2019,4,Parc_Eolien_N,Eolien,320,155.3,90.4,8.0,0,65.2,71.9,11.17
2019-05-01,2019,5,Parc_Eolien_N,Eolien,320,126.8,88.7,15.0,1,53.3,59.28,7.52
2019-06-01,2019,6,Parc_Eolien_N,Eolien,320,126.7,92.5,11.2,5,53.2,58.02,7.35
2019-07-01,2019,7,Parc_Eolien_N,Eolien,320,144.3,93.2,10.6,1,60.6,35.98,5.19
2019-08-01,2019,8,Parc_Eolien_N,Eolien,320,143.3,91.0,22.1,3,60.2,45.63,6.54
2019-09-01,2019,9,Parc_Eolien_N,Eolien,320,182.1,91.9,5.0,4,76.5,37.64,6.85
2019-10-01,2019,10,Parc_Eolien_N,Eolien,320,203.6,92.5,5.2,2,85.5,32.68,6.65
2019-11-01,2019,11,Parc_Eolien_N,Eolien,320,201.7,92.3,5.9,1,84.7,20.0,4.03
2019-12-01,2019,12,Parc_Eolien_N,Eolien,320,225.8,91.2,8.8,0,94.8,41.63,9.4
2020-01-01,2020,1,Parc_Eolien_N,Eolien,320,220.8,91.2,9.3,2,92.7,48.24,10.65
2020-02-01,2020,2,Parc_Eolien_N,Eolien,320,197.0,91.0,5.0,1,82.7,42.16,8.31
2020-03-01,2020,3,Parc_Eolien_N,Eolien,320,164.0,87.8,6.5,3,68.9,62.13,10.19
2020-04-01,2020,4,Parc_Eolien_N,Eolien,320,139.9,91.4,6.9,1,58.8,67.92,9.5
2020-05-01,2020,5,Parc_Eolien_N,Eolien,320,126.7,87.3,36.2,2,53.2,66.77,8.46
2020-06-01,2020,6,Parc_Eolien_N,Eolien,320,133.0,88.4,26.1,1,55.9,56.42,7.5
2020-07-01,2020,7,Parc_Eolien_N,Eolien,320,121.9,92.6,8.6,1,51.2,47.33,5.77
2020-08-01,2020,8,Parc_Eolien_N,Eolien,320,154.8,91.7,8.8,0,65.0,46.79,7.24
2020-09-01,2020,9,Parc_Eolien_N,Eolien,320,158.5,93.0,6.0,0,66.6,37.49,5.94
2020-10-01,2020,10,Parc_Eolien_N,Eolien,320,193.5,89.5,5.0,2,81.3,20.0,3.87
2020-11-01,2020,11,Parc_Eolien_N,Eolien,320,214.0,87.7,10.0,2,89.9,25.14,5.38
2020-12-01,2020,12,Parc_Eolien_N,Eolien,320,225.8,89.5,6.4,4,94.8,33.68,7.6
2021-01-01,2021,1,Parc_Eolien_N,Eolien,320,196.8,90.2,10.2,3,82.7,30.98,6.1
2021-02-01,2021,2,Parc_Eolien_N,Eolien,320,212.8,90.2,5.0,0,89.4,55.75,11.86
2021-03-01,2021,3,Parc_Eolien_N,Eolien,320,174.5,92.3,7.2,0,73.3,72.31,12.62
2021-04-01,2021,4,Parc_Eolien_N,Eolien,320,154.5,89.3,11.4,2,64.9,56.31,8.7
2021-05-01,2021,5,Parc_Eolien_N,Eolien,320,134.3,90.7,12.7,3,56.4,65.01,8.73
2021-06-01,2021,6,Parc_Eolien_N,Eolien,320,131.8,88.0,13.1,0,55.4,47.67,6.28
2021-07-01,2021,7,Parc_Eolien_N,Eolien,320,131.1,90.9,5.5,3,55.1,39.62,5.19
2021-08-01,2021,8,Parc_Eolien_N,Eolien,320,166.5,90.0,16.2,1,69.9,46.82,7.8
2021-09-01,2021,9,Parc_Eolien_N,Eolien,320,167.5,88.5,7.1,0,70.4,23.34,3.91
2021-10-01,2021,10,Parc_Eolien_N,Eolien,320,208.9,89.5,14.5,2,87.7,28.7,6.0
2021-11-01,2021,11,Parc_Eolien_N,Eolien,320,205.3,89.6,10.5,3,86.2,20.0,4.11
2021-12-01,2021,12,Parc_Eolien_N,Eolien,320,218.2,89.5,5.3,2,91.6,49.9,10.89
2022-01-01,2022,1,Parc_Eolien_N,Eolien,320,200.4,93.5,9.0,0,84.2,49.82,9.98
2022-02-01,2022,2,Parc_Eolien_N,Eolien,320,201.1,89.8,12.7,2,84.5,53.54,10.77
2022-03-01,2022,3,Parc_Eolien_N,Eolien,320,189.4,89.5,14.4,3,79.5,66.92,12.67
2022-04-01,2022,4,Parc_Eolien_N,Eolien,320,148.9,85.8,9.9,1,62.5,53.72,8.0
2022-05-01,2022,5,Parc_Eolien_N,Eolien,320,130.6,88.2,22.8,2,54.9,71.78,9.37
2022-06-01,2022,6,Parc_Eolien_N,Eolien,320,113.9,89.5,17.5,2,47.8,52.41,5.97
2022-07-01,2022,7,Parc_Eolien_N,Eolien,320,130.3,88.6,9.3,2,54.7,43.37,5.65
2022-08-01,2022,8,Parc_Eolien_N,Eolien,320,131.4,92.8,15.4,0,55.2,31.07,4.08
2022-09-01,2022,9,Parc_Eolien_N,Eolien,320,162.3,89.7,27.9,2,68.2,23.03,3.74
2022-10-01,2022,10,Parc_Eolien_N,Eolien,320,198.5,92.6,28.2,0,83.4,30.56,6.07
2022-11-01,2022,11,Parc_Eolien_N,Eolien,320,225.8,90.1,5.7,2,94.8,29.73,6.71
2022-12-01,2022,12,Parc_Eolien_N,Eolien,320,225.8,90.1,6.7,0,94.8,40.21,9.08
2023-01-01,2023,1,Parc_Eolien_N,Eolien,320,205.9,89.8,22.3,0,86.5,44.93,9.25
2023-02-01,2023,2,Parc_Eolien_N,Eolien,320,212.4,90.0,6.2,1,89.2,59.11,12.55
2023-03-01,2023,3,Parc_Eolien_N,Eolien,320,175.6,93.4,5.5,4,73.8,58.97,10.36
2023-04-01,2023,4,Parc_Eolien_N,Eolien,320,148.0,85.4,8.3,3,62.2,82.84,12.26
2023-05-01,2023,5,Parc_Eolien_N,Eolien,320,137.9,86.0,13.1,1,57.9,49.78,6.86
2023-06-01,2023,6,Parc_Eolien_N,Eolien,320,127.4,88.9,10.1,3,53.5,65.09,8.29
2023-07-01,2023,7,Parc_Eolien_N,Eolien,320,134.2,90.0,7.7,1,56.4,55.94,7.51
2023-08-01,2023,8,Parc_Eolien_N,Eolien,320,145.1,91.4,7.6,1,60.9,28.18,4.09
2023-09-01,2023,9,Parc_Eolien_N,Eolien,320,156.7,90.9,7.4,2,65.8,45.51,7.13
2023-10-01,2023,10,Parc_Eolien_N,Eolien,320,178.1,89.2,6.8,0,74.8,32.96,5.87
2023-11-01,2023,11,Parc_Eolien_N,Eolien,320,220.2,92.0,33.2,1,92.5,35.45,7.81
2023-12-01,2023,12,Parc_Eolien_N,Eolien,320,215.7,92.1,12.3,3,90.6,35.22,7.6
2019-01-01,2019,1,Parc_Solaire_S,Solaire,150,42.0,90.9,5.0,1,17.6,40.47,1.7
2019-02-01,2019,2,Parc_Solaire_S,Solaire,150,47.1,91.1,7.6,1,19.8,63.79,3.0
2019-03-01,2019,3,Parc_Solaire_S,Solaire,150,64.2,90.2,5.6,0,27.0,67.35,4.32
2019-04-01,2019,4,Parc_Solaire_S,Solaire,150,88.6,90.7,5.0,1,37.2,78.68,6.97
2019-05-01,2019,5,Parc_Solaire_S,Solaire,150,100.9,91.6,9.8,3,42.4,80.46,8.12
2019-06-01,2019,6,Parc_Solaire_S,Solaire,150,105.8,88.4,5.0,1,44.4,46.75,4.95
2019-07-01,2019,7,Parc_Solaire_S,Solaire,150,105.8,91.8,5.0,0,44.4,45.56,4.82
2019-08-01,2019,8,Parc_Solaire_S,Solaire,150,105.8,87.3,5.0,2,44.4,25.59,2.71
2019-09-01,2019,9,Parc_Solaire_S,Solaire,150,103.4,90.7,6.5,2,43.4,21.46,2.22
2019-10-01,2019,10,Parc_Solaire_S,Solaire,150,85.0,90.4,6.1,0,35.7,20.0,1.7
2019-11-01,2019,11,Parc_Solaire_S,Solaire,150,60.6,88.8,5.0,2,25.5,20.0,1.21
2019-12-01,2019,12,Parc_Solaire_S,Solaire,150,43.2,90.0,5.0,3,18.1,26.58,1.15
2020-01-01,2020,1,Parc_Solaire_S,Solaire,150,38.5,88.8,5.0,0,16.2,43.85,1.69
2020-02-01,2020,2,Parc_Solaire_S,Solaire,150,39.4,87.9,5.0,2,16.5,45.27,1.78
2020-03-01,2020,3,Parc_Solaire_S,Solaire,150,63.4,89.3,5.0,1,26.6,69.06,4.38
2020-04-01,2020,4,Parc_Solaire_S,Solaire,150,80.5,87.8,5.0,4,33.8,57.66,4.64
2020-05-01,2020,5,Parc_Solaire_S,Solaire,150,97.5,90.6,5.0,4,40.9,84.8,8.27
2020-06-01,2020,6,Parc_Solaire_S,Solaire,150,97.8,87.7,7.3,0,41.1,51.39,5.03
2020-07-01,2020,7,Parc_Solaire_S,Solaire,150,105.8,91.4,7.4,1,44.4,45.58,4.82
2020-08-01,2020,8,Parc_Solaire_S,Solaire,150,105.8,87.6,5.0,2,44.4,24.64,2.61
2020-09-01,2020,9,Parc_Solaire_S,Solaire,150,96.3,88.9,5.0,2,40.4,41.33,3.98
2020-10-01,2020,10,Parc_Solaire_S,Solaire,150,82.9,88.8,5.3,3,34.8,33.96,2.82
2020-11-01,2020,11,Parc_Solaire_S,Solaire,150,54.6,92.7,5.0,5,22.9,30.05,1.64
2020-12-01,2020,12,Parc_Solaire_S,Solaire,150,56.0,90.7,5.0,3,23.5,24.23,1.36
2021-01-01,2021,1,Parc_Solaire_S,Solaire,150,42.4,89.6,5.0,2,17.8,46.69,1.98
2021-02-01,2021,2,Parc_Solaire_S,Solaire,150,49.8,91.0,5.0,4,20.9,46.03,2.29
2021-03-01,2021,3,Parc_Solaire_S,Solaire,150,74.7,85.8,5.0,2,31.4,74.02,5.53
2021-04-01,2021,4,Parc_Solaire_S,Solaire,150,89.2,89.9,5.4,2,37.5,71.47,6.38
2021-05-01,2021,5,Parc_Solaire_S,Solaire,150,98.2,94.0,7.2,0,41.2,63.08,6.19
2021-06-01,2021,6,Parc_Solaire_S,Solaire,150,105.8,90.3,5.0,2,44.4,35.51,3.76
2021-07-01,2021,7,Parc_Solaire_S,Solaire,150,105.8,90.1,5.0,0,44.4,37.13,3.93
2021-08-01,2021,8,Parc_Solaire_S,Solaire,150,105.8,91.1,5.0,2,44.4,40.5,4.28
2021-09-01,2021,9,Parc_Solaire_S,Solaire,150,99.3,91.8,5.9,2,41.7,37.38,3.71
2021-10-01,2021,10,Parc_Solaire_S,Solaire,150,78.9,86.0,5.0,1,33.1,33.87,2.67
2021-11-01,2021,11,Parc_Solaire_S,Solaire,150,70.0,86.6,5.0,3,29.4,20.0,1.4
2021-12-01,2021,12,Parc_Solaire_S,Solaire,150,47.6,90.4,5.0,2,20.0,37.41,1.78
2022-01-01,2022,1,Parc_Solaire_S,Solaire,150,55.6,88.6,5.0,1,23.4,53.12,2.95
2022-02-01,2022,2,Parc_Solaire_S,Solaire,150,48.8,92.6,8.3,4,20.5,41.73,2.04
2022-03-01,2022,3,Parc_Solaire_S,Solaire,150,71.7,89.4,5.0,1,30.1,62.26,4.46
2022-04-01,2022,4,Parc_Solaire_S,Solaire,150,82.9,86.1,5.9,1,34.8,67.19,5.57
2022-05-01,2022,5,Parc_Solaire_S,Solaire,150,105.1,87.5,9.0,3,44.1,59.91,6.3
2022-06-01,2022,6,Parc_Solaire_S,Solaire,150,105.8,84.5,5.0,0,44.4,40.18,4.25
2022-07-01,2022,7,Parc_Solaire_S,Solaire,150,105.8,89.5,6.5,4,44.4,42.39,4.48
2022-08-01,2022,8,Parc_Solaire_S,Solaire,150,105.8,89.6,5.0,0,44.4,32.38,3.43
2022-09-01,2022,9,Parc_Solaire_S,Solaire,150,105.2,89.2,5.0,0,44.2,26.49,2.79
2022-10-01,2022,10,Parc_Solaire_S,Solaire,150,81.2,92.2,5.0,0,34.1,20.49,1.66
2022-11-01,2022,11,Parc_Solaire_S,Solaire,150,55.2,92.4,5.0,0,23.2,24.14,1.33
2022-12-01,2022,12,Parc_Solaire_S,Solaire,150,40.9,89.7,8.0,1,17.2,34.68,1.42
2023-01-01,2023,1,Parc_Solaire_S,Solaire,150,35.5,85.7,5.0,0,14.9,48.54,1.72
2023-02-01,2023,2,Parc_Solaire_S,Solaire,150,38.7,91.2,5.0,4,16.3,52.56,2.03
2023-03-01,2023,3,Parc_Solaire_S,Solaire,150,62.7,91.1,5.0,3,26.3,59.04,3.7
2023-04-01,2023,4,Parc_Solaire_S,Solaire,150,87.1,90.6,5.0,1,36.6,65.74,5.73
2023-05-01,2023,5,Parc_Solaire_S,Solaire,150,99.8,92.0,5.0,0,41.9,46.95,4.69
2023-06-01,2023,6,Parc_Solaire_S,Solaire,150,101.5,87.7,5.0,1,42.6,58.82,5.97
2023-07-01,2023,7,Parc_Solaire_S,Solaire,150,105.8,94.0,6.0,0,44.4,45.0,4.76
2023-08-01,2023,8,Parc_Solaire_S,Solaire,150,105.8,88.1,6.2,1,44.4,35.32,3.74
2023-09-01,2023,9,Parc_Solaire_S,Solaire,150,105.8,91.5,5.8,2,44.4,35.37,3.74
2023-10-01,2023,10,Parc_Solaire_S,Solaire,150,73.1,86.6,5.6,0,30.7,20.0,1.46
2023-11-01,2023,11,Parc_Solaire_S,Solaire,150,60.0,88.1,10.9,2,25.2,20.0,1.2
2023-12-01,2023,12,Parc_Solaire_S,Solaire,150,57.5,93.0,5.0,2,24.2,37.19,2.14
